start_date,end_date,date,destination,destination_name,origin,origin_name,total_trips
2025-09-04,2025-09-11,2025-09-09,82,43,3,30,21.7
2025-09-04,2025-09-11,2025-09-09,82,43,33,21A,60.02
2025-09-04,2025-09-11,2025-09-09,82,43,39,122,<10
2025-09-04,2025-09-11,2025-09-09,82,43,4,108,<10
2025-09-04,2025-09-11,2025-09-09,82,43,41,106,<10
2025-09-04,2025-09-11,2025-09-09,82,43,44,150,14.4
2025-09-04,2025-09-11,2025-09-09,82,43,45,113,<10
2025-09-04,2025-09-11,2025-09-09,82,43,48,11F,<10
2025-09-04,2025-09-11,2025-09-09,82,43,49,08,334.97
2025-09-04,2025-09-11,2025-09-09,82,43,50,09,19.24
2025-09-04,2025-09-11,2025-09-09,82,43,51,06B,246.84
2025-09-04,2025-09-11,2025-09-09,82,43,52,07,1185.31
2025-09-04,2025-09-11,2025-09-09,82,43,53,21B,106.17
2025-09-04,2025-09-11,2025-09-09,82,43,54,70B,33.39
2025-09-04,2025-09-11,2025-09-09,82,43,55,02F,45.59
2025-09-04,2025-09-11,2025-09-09,82,43,56,69A,17.85
2025-09-04,2025-09-11,2025-09-09,82,43,59,49F,17.32
2025-09-04,2025-09-11,2025-09-09,82,43,60,59,<10
2025-09-04,2025-09-11,2025-09-09,82,43,62,23,<10
2025-09-04,2025-09-11,2025-09-09,82,43,63,22,17.68
2025-09-04,2025-09-11,2025-09-09,82,43,64,40,20.33
2025-09-04,2025-09-11,2025-09-09,82,43,65,24A,25.74
2025-09-04,2025-09-11,2025-09-09,82,43,66,20,88.08
2025-09-04,2025-09-11,2025-09-09,82,43,67,18,1201.89
2025-09-04,2025-09-11,2025-09-09,82,43,70,12F,<10
2025-09-04,2025-09-11,2025-09-09,82,43,71,39F,<10
2025-09-04,2025-09-11,2025-09-09,82,43,73,13,79.19
2025-09-04,2025-09-11,2025-09-09,82,43,74,38,<10
2025-09-04,2025-09-11,2025-09-09,82,43,75,57,15.79
2025-09-04,2025-09-11,2025-09-09,82,43,76,60,24.47
2025-09-04,2025-09-11,2025-09-09,82,43,77,46F,<10
2025-09-04,2025-09-11,2025-09-09,82,43,78,52,103.4
2025-09-04,2025-09-11,2025-09-09,82,43,79,44,<10
2025-09-04,2025-09-11,2025-09-09,82,43,80,45,45.39
2025-09-04,2025-09-11,2025-09-09,82,43,81,42,541.08
2025-09-04,2025-09-11,2025-09-09,82,43,82,43,595.01
2025-09-04,2025-09-11,2025-09-09,82,43,83,34,59.92
2025-09-04,2025-09-11,2025-09-09,82,43,84,41,223.8
2025-09-04,2025-09-11,2025-09-09,82,43,85,30F,20.68
2025-09-04,2025-09-11,2025-09-09,82,43,86,32,56.31
2025-09-04,2025-09-11,2025-09-09,82,43,87,X29F,22.58
2025-09-04,2025-09-11,2025-09-09,82,43,89,35,96.14
2025-09-04,2025-09-11,2025-09-09,82,43,90,03,68.46
2025-09-04,2025-09-11,2025-09-09,82,43,91,04,<10
2025-09-04,2025-09-11,2025-09-09,82,43,92,37F,49.5
2025-09-04,2025-09-11,2025-09-09,82,43,93,Aeropuerto,18.2
2025-09-04,2025-09-11,2025-09-09,82,43,94,06A,602.43
2025-09-04,2025-09-11,2025-09-09,82,43,95,70A,45.86
2025-09-04,2025-09-11,2025-09-09,82,43,96,69B,13.12
2025-09-04,2025-09-11,2025-09-09,82,43,97,05,<10
2025-09-04,2025-09-11,2025-09-09,82,43,98,68B,17.88
2025-09-04,2025-09-11,2025-09-09,82,43,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,83,34,100,68A,<10
2025-09-04,2025-09-11,2025-09-09,83,34,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,83,34,104,61,<10
2025-09-04,2025-09-11,2025-09-09,83,34,105,135,<10
2025-09-04,2025-09-11,2025-09-09,83,34,106,130,<10
2025-09-04,2025-09-11,2025-09-09,83,34,107,134,<10
2025-09-04,2025-09-11,2025-09-09,83,34,109,136,<10
2025-09-04,2025-09-11,2025-09-09,83,34,113,142,<10
2025-09-04,2025-09-11,2025-09-09,83,34,115,145,<10
2025-09-04,2025-09-11,2025-09-09,83,34,116,146,11.19
2025-09-04,2025-09-11,2025-09-09,83,34,124,116,<10
2025-09-04,2025-09-11,2025-09-09,83,34,132,125,<10
2025-09-04,2025-09-11,2025-09-09,83,34,136,143,<10
2025-09-04,2025-09-11,2025-09-09,83,34,137,137,21.06
2025-09-04,2025-09-11,2025-09-09,83,34,141,139,<10
2025-09-04,2025-09-11,2025-09-09,83,34,143,138,<10
2025-09-04,2025-09-11,2025-09-09,83,34,144,128,<10
2025-09-04,2025-09-11,2025-09-09,83,34,147,54,<10
2025-09-04,2025-09-11,2025-09-09,83,34,149,112,11.02
2025-09-04,2025-09-11,2025-09-09,83,34,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,83,34,151,129,11.38
2025-09-04,2025-09-11,2025-09-09,83,34,154,53,<10
2025-09-04,2025-09-11,2025-09-09,83,34,3,30,<10
2025-09-04,2025-09-11,2025-09-09,83,34,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,83,34,39,122,<10
2025-09-04,2025-09-11,2025-09-09,83,34,4,108,<10
2025-09-04,2025-09-11,2025-09-09,83,34,49,08,28.75
2025-09-04,2025-09-11,2025-09-09,83,34,50,09,<10
2025-09-04,2025-09-11,2025-09-09,83,34,51,06B,50.95
2025-09-04,2025-09-11,2025-09-09,83,34,52,07,118.22
2025-09-04,2025-09-11,2025-09-09,83,34,53,21B,27.91
2025-09-04,2025-09-11,2025-09-09,83,34,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,83,34,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,83,34,56,69A,<10
2025-09-04,2025-09-11,2025-09-09,83,34,63,22,<10
2025-09-04,2025-09-11,2025-09-09,83,34,65,24A,<10
2025-09-04,2025-09-11,2025-09-09,83,34,66,20,<10
2025-09-04,2025-09-11,2025-09-09,83,34,67,18,100.75
2025-09-04,2025-09-11,2025-09-09,83,34,73,13,<10
2025-09-04,2025-09-11,2025-09-09,83,34,74,38,<10
2025-09-04,2025-09-11,2025-09-09,83,34,75,57,<10
2025-09-04,2025-09-11,2025-09-09,83,34,78,52,12.84
2025-09-04,2025-09-11,2025-09-09,83,34,79,44,<10
2025-09-04,2025-09-11,2025-09-09,83,34,80,45,<10
2025-09-04,2025-09-11,2025-09-09,83,34,81,42,48.04
2025-09-04,2025-09-11,2025-09-09,83,34,82,43,10.97
2025-09-04,2025-09-11,2025-09-09,83,34,83,34,64.87
2025-09-04,2025-09-11,2025-09-09,83,34,84,41,15.92
2025-09-04,2025-09-11,2025-09-09,83,34,85,30F,<10
2025-09-04,2025-09-11,2025-09-09,83,34,86,32,18.57
2025-09-04,2025-09-11,2025-09-09,83,34,87,X29F,<10
2025-09-04,2025-09-11,2025-09-09,83,34,89,35,46.25
2025-09-04,2025-09-11,2025-09-09,83,34,90,03,<10
2025-09-04,2025-09-11,2025-09-09,83,34,91,04,<10
2025-09-04,2025-09-11,2025-09-09,83,34,92,37F,24.93
2025-09-04,2025-09-11,2025-09-09,83,34,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-09,83,34,94,06A,88.76
2025-09-04,2025-09-11,2025-09-09,83,34,95,70A,17.02
2025-09-04,2025-09-11,2025-09-09,83,34,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,83,34,97,05,13.31
2025-09-04,2025-09-11,2025-09-09,83,34,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,83,34,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,84,41,107,134,<10
2025-09-04,2025-09-11,2025-09-09,84,41,127,110,<10
2025-09-04,2025-09-11,2025-09-09,84,41,131,124,<10
2025-09-04,2025-09-11,2025-09-09,84,41,135,132,<10
2025-09-04,2025-09-11,2025-09-09,84,41,137,137,<10
2025-09-04,2025-09-11,2025-09-09,84,41,143,138,14.66
2025-09-04,2025-09-11,2025-09-09,84,41,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,84,41,151,129,<10
2025-09-04,2025-09-11,2025-09-09,84,41,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,84,41,49,08,36.62
2025-09-04,2025-09-11,2025-09-09,84,41,50,09,<10
2025-09-04,2025-09-11,2025-09-09,84,41,51,06B,<10
2025-09-04,2025-09-11,2025-09-09,84,41,52,07,51.23
2025-09-04,2025-09-11,2025-09-09,84,41,53,21B,15.27
2025-09-04,2025-09-11,2025-09-09,84,41,54,70B,11.16
2025-09-04,2025-09-11,2025-09-09,84,41,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,84,41,56,69A,16.61
2025-09-04,2025-09-11,2025-09-09,84,41,63,22,<10
2025-09-04,2025-09-11,2025-09-09,84,41,64,40,<10
2025-09-04,2025-09-11,2025-09-09,84,41,65,24A,<10
2025-09-04,2025-09-11,2025-09-09,84,41,66,20,<10
2025-09-04,2025-09-11,2025-09-09,84,41,67,18,52.1
2025-09-04,2025-09-11,2025-09-09,84,41,73,13,<10
2025-09-04,2025-09-11,2025-09-09,84,41,78,52,13.05
2025-09-04,2025-09-11,2025-09-09,84,41,80,45,<10
2025-09-04,2025-09-11,2025-09-09,84,41,81,42,96.79
2025-09-04,2025-09-11,2025-09-09,84,41,82,43,12.7
2025-09-04,2025-09-11,2025-09-09,84,41,83,34,<10
2025-09-04,2025-09-11,2025-09-09,84,41,84,41,210.49
2025-09-04,2025-09-11,2025-09-09,84,41,85,30F,<10
2025-09-04,2025-09-11,2025-09-09,84,41,86,32,<10
2025-09-04,2025-09-11,2025-09-09,84,41,89,35,15.6
2025-09-04,2025-09-11,2025-09-09,84,41,94,06A,22.03
2025-09-04,2025-09-11,2025-09-09,84,41,95,70A,<10
2025-09-04,2025-09-11,2025-09-09,84,41,96,69B,17.3
2025-09-04,2025-09-11,2025-09-09,84,41,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,100,68A,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,105,135,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,106,130,11.8
2025-09-04,2025-09-11,2025-09-09,85,30F,107,134,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,112,144,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,113,142,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,115,145,10.83
2025-09-04,2025-09-11,2025-09-09,85,30F,116,146,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,122,119,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,127,110,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,131,124,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,134,127,11.89
2025-09-04,2025-09-11,2025-09-09,85,30F,135,132,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,136,143,35.67
2025-09-04,2025-09-11,2025-09-09,85,30F,137,137,26.76
2025-09-04,2025-09-11,2025-09-09,85,30F,141,139,11.15
2025-09-04,2025-09-11,2025-09-09,85,30F,143,138,33.67
2025-09-04,2025-09-11,2025-09-09,85,30F,145,141,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,147,54,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,148,51F,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,149,112,13.96
2025-09-04,2025-09-11,2025-09-09,85,30F,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,151,129,80.83
2025-09-04,2025-09-11,2025-09-09,85,30F,3,30,23.66
2025-09-04,2025-09-11,2025-09-09,85,30F,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,39,122,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,4,108,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,40,149,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,45,113,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,48,11F,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,49,08,58.96
2025-09-04,2025-09-11,2025-09-09,85,30F,50,09,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,51,06B,12.46
2025-09-04,2025-09-11,2025-09-09,85,30F,52,07,265.08
2025-09-04,2025-09-11,2025-09-09,85,30F,53,21B,10.21
2025-09-04,2025-09-11,2025-09-09,85,30F,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,56,69A,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,59,49F,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,63,22,11.74
2025-09-04,2025-09-11,2025-09-09,85,30F,64,40,11.73
2025-09-04,2025-09-11,2025-09-09,85,30F,65,24A,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,66,20,30.07
2025-09-04,2025-09-11,2025-09-09,85,30F,67,18,229.57
2025-09-04,2025-09-11,2025-09-09,85,30F,70,12F,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,71,39F,11.43
2025-09-04,2025-09-11,2025-09-09,85,30F,73,13,32.5
2025-09-04,2025-09-11,2025-09-09,85,30F,74,38,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,76,60,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,78,52,10.36
2025-09-04,2025-09-11,2025-09-09,85,30F,80,45,29.05
2025-09-04,2025-09-11,2025-09-09,85,30F,81,42,138.57
2025-09-04,2025-09-11,2025-09-09,85,30F,82,43,10.1
2025-09-04,2025-09-11,2025-09-09,85,30F,83,34,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,84,41,48.43
2025-09-04,2025-09-11,2025-09-09,85,30F,85,30F,55.11
2025-09-04,2025-09-11,2025-09-09,85,30F,86,32,10.0
2025-09-04,2025-09-11,2025-09-09,85,30F,87,X29F,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,89,35,12.38
2025-09-04,2025-09-11,2025-09-09,85,30F,90,03,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,91,04,15.98
2025-09-04,2025-09-11,2025-09-09,85,30F,92,37F,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,94,06A,87.31
2025-09-04,2025-09-11,2025-09-09,85,30F,95,70A,11.0
2025-09-04,2025-09-11,2025-09-09,85,30F,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,97,05,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,85,30F,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,86,32,100,68A,<10
2025-09-04,2025-09-11,2025-09-09,86,32,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,86,32,106,130,<10
2025-09-04,2025-09-11,2025-09-09,86,32,107,134,<10
2025-09-04,2025-09-11,2025-09-09,86,32,115,145,<10
2025-09-04,2025-09-11,2025-09-09,86,32,137,137,<10
2025-09-04,2025-09-11,2025-09-09,86,32,143,138,<10
2025-09-04,2025-09-11,2025-09-09,86,32,15,24B,13.42
2025-09-04,2025-09-11,2025-09-09,86,32,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,86,32,51,06B,21.97
2025-09-04,2025-09-11,2025-09-09,86,32,52,07,19.41
2025-09-04,2025-09-11,2025-09-09,86,32,53,21B,15.94
2025-09-04,2025-09-11,2025-09-09,86,32,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,86,32,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,86,32,56,69A,12.73
2025-09-04,2025-09-11,2025-09-09,86,32,66,20,<10
2025-09-04,2025-09-11,2025-09-09,86,32,67,18,38.05
2025-09-04,2025-09-11,2025-09-09,86,32,74,38,<10
2025-09-04,2025-09-11,2025-09-09,86,32,78,52,<10
2025-09-04,2025-09-11,2025-09-09,86,32,81,42,<10
2025-09-04,2025-09-11,2025-09-09,86,32,82,43,10.15
2025-09-04,2025-09-11,2025-09-09,86,32,83,34,10.48
2025-09-04,2025-09-11,2025-09-09,86,32,84,41,<10
2025-09-04,2025-09-11,2025-09-09,86,32,86,32,12.47
2025-09-04,2025-09-11,2025-09-09,86,32,87,X29F,<10
2025-09-04,2025-09-11,2025-09-09,86,32,89,35,34.57
2025-09-04,2025-09-11,2025-09-09,86,32,90,03,<10
2025-09-04,2025-09-11,2025-09-09,86,32,92,37F,<10
2025-09-04,2025-09-11,2025-09-09,86,32,93,Aeropuerto,11.17
2025-09-04,2025-09-11,2025-09-09,86,32,94,06A,27.02
2025-09-04,2025-09-11,2025-09-09,86,32,95,70A,<10
2025-09-04,2025-09-11,2025-09-09,86,32,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,86,32,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,33,21A,13.88
2025-09-04,2025-09-11,2025-09-09,87,X29F,4,108,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,52,07,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,53,21B,11.03
2025-09-04,2025-09-11,2025-09-09,87,X29F,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,56,69A,12.25
2025-09-04,2025-09-11,2025-09-09,87,X29F,66,20,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,67,18,18.3
2025-09-04,2025-09-11,2025-09-09,87,X29F,78,52,11.96
2025-09-04,2025-09-11,2025-09-09,87,X29F,81,42,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,84,41,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,86,32,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,87,X29F,14.13
2025-09-04,2025-09-11,2025-09-09,87,X29F,89,35,16.92
2025-09-04,2025-09-11,2025-09-09,87,X29F,92,37F,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,94,06A,<10
2025-09-04,2025-09-11,2025-09-09,87,X29F,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,88,26,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,88,26,104,61,<10
2025-09-04,2025-09-11,2025-09-09,88,26,106,130,<10
2025-09-04,2025-09-11,2025-09-09,88,26,115,145,12.63
2025-09-04,2025-09-11,2025-09-09,88,26,116,146,<10
2025-09-04,2025-09-11,2025-09-09,88,26,131,124,<10
2025-09-04,2025-09-11,2025-09-09,88,26,136,143,<10
2025-09-04,2025-09-11,2025-09-09,88,26,137,137,<10
2025-09-04,2025-09-11,2025-09-09,88,26,143,138,12.35
2025-09-04,2025-09-11,2025-09-09,88,26,147,54,<10
2025-09-04,2025-09-11,2025-09-09,88,26,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,88,26,151,129,<10
2025-09-04,2025-09-11,2025-09-09,88,26,40,149,10.97
2025-09-04,2025-09-11,2025-09-09,88,26,49,08,<10
2025-09-04,2025-09-11,2025-09-09,88,26,51,06B,<10
2025-09-04,2025-09-11,2025-09-09,88,26,52,07,35.61
2025-09-04,2025-09-11,2025-09-09,88,26,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,88,26,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,88,26,66,20,10.23
2025-09-04,2025-09-11,2025-09-09,88,26,67,18,41.13
2025-09-04,2025-09-11,2025-09-09,88,26,73,13,13.16
2025-09-04,2025-09-11,2025-09-09,88,26,76,60,11.27
2025-09-04,2025-09-11,2025-09-09,88,26,78,52,<10
2025-09-04,2025-09-11,2025-09-09,88,26,80,45,<10
2025-09-04,2025-09-11,2025-09-09,88,26,81,42,15.55
2025-09-04,2025-09-11,2025-09-09,88,26,83,34,<10
2025-09-04,2025-09-11,2025-09-09,88,26,84,41,<10
2025-09-04,2025-09-11,2025-09-09,88,26,86,32,13.93
2025-09-04,2025-09-11,2025-09-09,88,26,88,26,<10
2025-09-04,2025-09-11,2025-09-09,88,26,89,35,14.69
2025-09-04,2025-09-11,2025-09-09,88,26,90,03,<10
2025-09-04,2025-09-11,2025-09-09,88,26,92,37F,12.18
2025-09-04,2025-09-11,2025-09-09,88,26,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-09,88,26,94,06A,36.38
2025-09-04,2025-09-11,2025-09-09,88,26,95,70A,<10
2025-09-04,2025-09-11,2025-09-09,88,26,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,88,26,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,89,35,100,68A,<10
2025-09-04,2025-09-11,2025-09-09,89,35,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,89,35,104,61,<10
2025-09-04,2025-09-11,2025-09-09,89,35,105,135,<10
2025-09-04,2025-09-11,2025-09-09,89,35,106,130,<10
2025-09-04,2025-09-11,2025-09-09,89,35,107,134,15.35
2025-09-04,2025-09-11,2025-09-09,89,35,108,126,<10
2025-09-04,2025-09-11,2025-09-09,89,35,109,136,<10
2025-09-04,2025-09-11,2025-09-09,89,35,112,144,<10
2025-09-04,2025-09-11,2025-09-09,89,35,113,142,10.99
2025-09-04,2025-09-11,2025-09-09,89,35,115,145,<10
2025-09-04,2025-09-11,2025-09-09,89,35,123,147,<10
2025-09-04,2025-09-11,2025-09-09,89,35,137,137,<10
2025-09-04,2025-09-11,2025-09-09,89,35,143,138,<10
2025-09-04,2025-09-11,2025-09-09,89,35,145,141,<10
2025-09-04,2025-09-11,2025-09-09,89,35,147,54,<10
2025-09-04,2025-09-11,2025-09-09,89,35,15,24B,25.37
2025-09-04,2025-09-11,2025-09-09,89,35,151,129,11.37
2025-09-04,2025-09-11,2025-09-09,89,35,33,21A,32.46
2025-09-04,2025-09-11,2025-09-09,89,35,4,108,<10
2025-09-04,2025-09-11,2025-09-09,89,35,40,149,<10
2025-09-04,2025-09-11,2025-09-09,89,35,41,106,<10
2025-09-04,2025-09-11,2025-09-09,89,35,45,113,<10
2025-09-04,2025-09-11,2025-09-09,89,35,49,08,<10
2025-09-04,2025-09-11,2025-09-09,89,35,50,09,<10
2025-09-04,2025-09-11,2025-09-09,89,35,51,06B,30.79
2025-09-04,2025-09-11,2025-09-09,89,35,52,07,30.97
2025-09-04,2025-09-11,2025-09-09,89,35,53,21B,82.91
2025-09-04,2025-09-11,2025-09-09,89,35,54,70B,19.04
2025-09-04,2025-09-11,2025-09-09,89,35,55,02F,23.98
2025-09-04,2025-09-11,2025-09-09,89,35,56,69A,73.6
2025-09-04,2025-09-11,2025-09-09,89,35,59,49F,<10
2025-09-04,2025-09-11,2025-09-09,89,35,65,24A,<10
2025-09-04,2025-09-11,2025-09-09,89,35,66,20,<10
2025-09-04,2025-09-11,2025-09-09,89,35,67,18,47.27
2025-09-04,2025-09-11,2025-09-09,89,35,73,13,<10
2025-09-04,2025-09-11,2025-09-09,89,35,74,38,<10
2025-09-04,2025-09-11,2025-09-09,89,35,76,60,<10
2025-09-04,2025-09-11,2025-09-09,89,35,77,46F,<10
2025-09-04,2025-09-11,2025-09-09,89,35,78,52,<10
2025-09-04,2025-09-11,2025-09-09,89,35,79,44,<10
2025-09-04,2025-09-11,2025-09-09,89,35,81,42,<10
2025-09-04,2025-09-11,2025-09-09,89,35,82,43,<10
2025-09-04,2025-09-11,2025-09-09,89,35,83,34,10.7
2025-09-04,2025-09-11,2025-09-09,89,35,84,41,<10
2025-09-04,2025-09-11,2025-09-09,89,35,86,32,14.96
2025-09-04,2025-09-11,2025-09-09,89,35,87,X29F,15.36
2025-09-04,2025-09-11,2025-09-09,89,35,88,26,<10
2025-09-04,2025-09-11,2025-09-09,89,35,89,35,116.29
2025-09-04,2025-09-11,2025-09-09,89,35,90,03,13.4
2025-09-04,2025-09-11,2025-09-09,89,35,92,37F,33.79
2025-09-04,2025-09-11,2025-09-09,89,35,93,Aeropuerto,54.43
2025-09-04,2025-09-11,2025-09-09,89,35,94,06A,40.87
2025-09-04,2025-09-11,2025-09-09,89,35,95,70A,<10
2025-09-04,2025-09-11,2025-09-09,89,35,96,69B,61.8
2025-09-04,2025-09-11,2025-09-09,89,35,97,05,10.21
2025-09-04,2025-09-11,2025-09-09,89,35,98,68B,12.2
2025-09-04,2025-09-11,2025-09-09,89,35,99,65A,17.46
2025-09-04,2025-09-11,2025-09-09,90,03,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,90,03,106,130,<10
2025-09-04,2025-09-11,2025-09-09,90,03,107,134,<10
2025-09-04,2025-09-11,2025-09-09,90,03,109,136,11.74
2025-09-04,2025-09-11,2025-09-09,90,03,113,142,<10
2025-09-04,2025-09-11,2025-09-09,90,03,115,145,<10
2025-09-04,2025-09-11,2025-09-09,90,03,116,146,11.48
2025-09-04,2025-09-11,2025-09-09,90,03,131,124,<10
2025-09-04,2025-09-11,2025-09-09,90,03,136,143,<10
2025-09-04,2025-09-11,2025-09-09,90,03,137,137,<10
2025-09-04,2025-09-11,2025-09-09,90,03,141,139,<10
2025-09-04,2025-09-11,2025-09-09,90,03,144,128,<10
2025-09-04,2025-09-11,2025-09-09,90,03,149,112,<10
2025-09-04,2025-09-11,2025-09-09,90,03,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,90,03,151,129,<10
2025-09-04,2025-09-11,2025-09-09,90,03,33,21A,13.28
2025-09-04,2025-09-11,2025-09-09,90,03,39,122,<10
2025-09-04,2025-09-11,2025-09-09,90,03,51,06B,<10
2025-09-04,2025-09-11,2025-09-09,90,03,52,07,<10
2025-09-04,2025-09-11,2025-09-09,90,03,53,21B,26.43
2025-09-04,2025-09-11,2025-09-09,90,03,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,90,03,56,69A,13.76
2025-09-04,2025-09-11,2025-09-09,90,03,59,49F,<10
2025-09-04,2025-09-11,2025-09-09,90,03,67,18,<10
2025-09-04,2025-09-11,2025-09-09,90,03,70,12F,<10
2025-09-04,2025-09-11,2025-09-09,90,03,81,42,<10
2025-09-04,2025-09-11,2025-09-09,90,03,82,43,<10
2025-09-04,2025-09-11,2025-09-09,90,03,83,34,<10
2025-09-04,2025-09-11,2025-09-09,90,03,86,32,<10
2025-09-04,2025-09-11,2025-09-09,90,03,90,03,101.83
2025-09-04,2025-09-11,2025-09-09,90,03,94,06A,<10
2025-09-04,2025-09-11,2025-09-09,90,03,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,90,03,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,90,03,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,91,04,151,129,<10
2025-09-04,2025-09-11,2025-09-09,91,04,40,149,<10
2025-09-04,2025-09-11,2025-09-09,91,04,53,21B,<10
2025-09-04,2025-09-11,2025-09-09,91,04,67,18,<10
2025-09-04,2025-09-11,2025-09-09,91,04,91,04,<10
2025-09-04,2025-09-11,2025-09-09,92,37F,102,63B,11.19
2025-09-04,2025-09-11,2025-09-09,92,37F,107,134,<10
2025-09-04,2025-09-11,2025-09-09,92,37F,109,136,<10
2025-09-04,2025-09-11,2025-09-09,92,37F,112,144,<10
2025-09-04,2025-09-11,2025-09-09,92,37F,115,145,14.88
2025-09-04,2025-09-11,2025-09-09,92,37F,116,146,<10
2025-09-04,2025-09-11,2025-09-09,92,37F,136,143,10.95
2025-09-04,2025-09-11,2025-09-09,92,37F,143,138,<10
2025-09-04,2025-09-11,2025-09-09,92,37F,15,24B,13.28
2025-09-04,2025-09-11,2025-09-09,92,37F,151,129,<10
2025-09-04,2025-09-11,2025-09-09,92,37F,33,21A,21.2
2025-09-04,2025-09-11,2025-09-09,92,37F,49,08,<10
2025-09-04,2025-09-11,2025-09-09,92,37F,51,06B,11.78
2025-09-04,2025-09-11,2025-09-09,92,37F,52,07,25.52
