start_date,end_date,date,destination,destination_name,origin,origin_name,total_trips
2025-09-04,2025-09-11,2025-09-09,56,69A,97,05,15.51
2025-09-04,2025-09-11,2025-09-09,56,69A,98,68B,17.96
2025-09-04,2025-09-11,2025-09-09,56,69A,99,65A,14.41
2025-09-04,2025-09-11,2025-09-09,58,01,100,68A,<10
2025-09-04,2025-09-11,2025-09-09,58,01,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,58,01,105,135,<10
2025-09-04,2025-09-11,2025-09-09,58,01,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,58,01,49,08,<10
2025-09-04,2025-09-11,2025-09-09,58,01,53,21B,10.02
2025-09-04,2025-09-11,2025-09-09,58,01,58,01,<10
2025-09-04,2025-09-11,2025-09-09,58,01,65,24A,10.95
2025-09-04,2025-09-11,2025-09-09,58,01,68,16,<10
2025-09-04,2025-09-11,2025-09-09,58,01,94,06A,<10
2025-09-04,2025-09-11,2025-09-09,58,01,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,104,61,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,105,135,23.58
2025-09-04,2025-09-11,2025-09-09,59,49F,106,130,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,107,134,11.24
2025-09-04,2025-09-11,2025-09-09,59,49F,109,136,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,111,50,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,114,14F,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,115,145,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,119,115,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,132,125,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,134,127,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,135,132,10.89
2025-09-04,2025-09-11,2025-09-09,59,49F,137,137,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,144,128,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,15,24B,29.55
2025-09-04,2025-09-11,2025-09-09,59,49F,151,129,10.03
2025-09-04,2025-09-11,2025-09-09,59,49F,3,30,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,33,21A,35.38
2025-09-04,2025-09-11,2025-09-09,59,49F,40,149,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,44,150,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,51,06B,13.94
2025-09-04,2025-09-11,2025-09-09,59,49F,52,07,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,53,21B,73.78
2025-09-04,2025-09-11,2025-09-09,59,49F,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,56,69A,15.32
2025-09-04,2025-09-11,2025-09-09,59,49F,59,49F,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,61,X4F,10.74
2025-09-04,2025-09-11,2025-09-09,59,49F,63,22,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,65,24A,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,70,12F,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,75,57,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,77,46F,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,80,45,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,81,42,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,82,43,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,83,34,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,85,30F,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,90,03,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,94,06A,21.98
2025-09-04,2025-09-11,2025-09-09,59,49F,96,69B,17.41
2025-09-04,2025-09-11,2025-09-09,59,49F,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,59,49F,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,60,59,100,68A,<10
2025-09-04,2025-09-11,2025-09-09,60,59,102,63B,10.08
2025-09-04,2025-09-11,2025-09-09,60,59,140,121,<10
2025-09-04,2025-09-11,2025-09-09,60,59,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,60,59,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,60,59,51,06B,<10
2025-09-04,2025-09-11,2025-09-09,60,59,53,21B,57.64
2025-09-04,2025-09-11,2025-09-09,60,59,54,70B,17.87
2025-09-04,2025-09-11,2025-09-09,60,59,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,60,59,56,69A,14.46
2025-09-04,2025-09-11,2025-09-09,60,59,60,59,<10
2025-09-04,2025-09-11,2025-09-09,60,59,69,17,10.48
2025-09-04,2025-09-11,2025-09-09,60,59,94,06A,13.75
2025-09-04,2025-09-11,2025-09-09,60,59,95,70A,<10
2025-09-04,2025-09-11,2025-09-09,60,59,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,60,59,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,106,130,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,115,145,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,137,137,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,143,138,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,40,149,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,53,21B,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,61,X4F,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,67,18,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,74,38,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,80,45,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,89,35,<10
2025-09-04,2025-09-11,2025-09-09,61,X4F,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,62,23,1,25,<10
2025-09-04,2025-09-11,2025-09-09,62,23,106,130,<10
2025-09-04,2025-09-11,2025-09-09,62,23,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,62,23,151,129,11.33
2025-09-04,2025-09-11,2025-09-09,62,23,33,21A,12.66
2025-09-04,2025-09-11,2025-09-09,62,23,53,21B,<10
2025-09-04,2025-09-11,2025-09-09,62,23,62,23,19.61
2025-09-04,2025-09-11,2025-09-09,62,23,65,24A,13.36
2025-09-04,2025-09-11,2025-09-09,62,23,67,18,<10
2025-09-04,2025-09-11,2025-09-09,62,23,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,62,23,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,63,22,106,130,<10
2025-09-04,2025-09-11,2025-09-09,63,22,135,132,<10
2025-09-04,2025-09-11,2025-09-09,63,22,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,63,22,3,30,<10
2025-09-04,2025-09-11,2025-09-09,63,22,33,21A,13.39
2025-09-04,2025-09-11,2025-09-09,63,22,49,08,<10
2025-09-04,2025-09-11,2025-09-09,63,22,51,06B,10.27
2025-09-04,2025-09-11,2025-09-09,63,22,52,07,<10
2025-09-04,2025-09-11,2025-09-09,63,22,53,21B,19.38
2025-09-04,2025-09-11,2025-09-09,63,22,56,69A,<10
2025-09-04,2025-09-11,2025-09-09,63,22,61,X4F,<10
2025-09-04,2025-09-11,2025-09-09,63,22,63,22,<10
2025-09-04,2025-09-11,2025-09-09,63,22,65,24A,17.56
2025-09-04,2025-09-11,2025-09-09,63,22,67,18,<10
2025-09-04,2025-09-11,2025-09-09,63,22,81,42,<10
2025-09-04,2025-09-11,2025-09-09,63,22,82,43,<10
2025-09-04,2025-09-11,2025-09-09,63,22,84,41,<10
2025-09-04,2025-09-11,2025-09-09,63,22,85,30F,<10
2025-09-04,2025-09-11,2025-09-09,63,22,89,35,<10
2025-09-04,2025-09-11,2025-09-09,63,22,94,06A,<10
2025-09-04,2025-09-11,2025-09-09,63,22,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,63,22,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,63,22,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,64,40,100,68A,<10
2025-09-04,2025-09-11,2025-09-09,64,40,107,134,<10
2025-09-04,2025-09-11,2025-09-09,64,40,132,125,<10
2025-09-04,2025-09-11,2025-09-09,64,40,144,128,<10
2025-09-04,2025-09-11,2025-09-09,64,40,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,64,40,151,129,<10
2025-09-04,2025-09-11,2025-09-09,64,40,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,64,40,49,08,13.8
2025-09-04,2025-09-11,2025-09-09,64,40,50,09,11.39
2025-09-04,2025-09-11,2025-09-09,64,40,51,06B,13.5
2025-09-04,2025-09-11,2025-09-09,64,40,52,07,<10
2025-09-04,2025-09-11,2025-09-09,64,40,53,21B,59.95
2025-09-04,2025-09-11,2025-09-09,64,40,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,64,40,56,69A,<10
2025-09-04,2025-09-11,2025-09-09,64,40,63,22,<10
2025-09-04,2025-09-11,2025-09-09,64,40,64,40,<10
2025-09-04,2025-09-11,2025-09-09,64,40,65,24A,<10
2025-09-04,2025-09-11,2025-09-09,64,40,66,20,<10
2025-09-04,2025-09-11,2025-09-09,64,40,67,18,10.25
2025-09-04,2025-09-11,2025-09-09,64,40,71,39F,<10
2025-09-04,2025-09-11,2025-09-09,64,40,81,42,<10
2025-09-04,2025-09-11,2025-09-09,64,40,82,43,<10
2025-09-04,2025-09-11,2025-09-09,64,40,84,41,<10
2025-09-04,2025-09-11,2025-09-09,64,40,85,30F,12.02
2025-09-04,2025-09-11,2025-09-09,64,40,94,06A,13.57
2025-09-04,2025-09-11,2025-09-09,64,40,95,70A,<10
2025-09-04,2025-09-11,2025-09-09,64,40,96,69B,13.81
2025-09-04,2025-09-11,2025-09-09,64,40,97,05,<10
2025-09-04,2025-09-11,2025-09-09,64,40,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,64,40,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,1,25,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,102,63B,12.61
2025-09-04,2025-09-11,2025-09-09,65,24A,104,61,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,105,135,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,106,130,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,113,142,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,122,119,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,136,143,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,137,137,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,143,138,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,144,128,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,15,24B,26.4
2025-09-04,2025-09-11,2025-09-09,65,24A,151,129,12.4
2025-09-04,2025-09-11,2025-09-09,65,24A,3,30,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,33,21A,10.69
2025-09-04,2025-09-11,2025-09-09,65,24A,39,122,10.68
2025-09-04,2025-09-11,2025-09-09,65,24A,40,149,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,52,07,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,53,21B,18.13
2025-09-04,2025-09-11,2025-09-09,65,24A,54,70B,10.06
2025-09-04,2025-09-11,2025-09-09,65,24A,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,62,23,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,63,22,16.72
2025-09-04,2025-09-11,2025-09-09,65,24A,65,24A,85.13
2025-09-04,2025-09-11,2025-09-09,65,24A,67,18,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,70,12F,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,81,42,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,82,43,13.33
2025-09-04,2025-09-11,2025-09-09,65,24A,83,34,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,85,30F,17.11
2025-09-04,2025-09-11,2025-09-09,65,24A,88,26,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,90,03,11.05
2025-09-04,2025-09-11,2025-09-09,65,24A,94,06A,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,95,70A,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,97,05,<10
2025-09-04,2025-09-11,2025-09-09,65,24A,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,66,20,1,25,15.91
2025-09-04,2025-09-11,2025-09-09,66,20,100,68A,<10
2025-09-04,2025-09-11,2025-09-09,66,20,102,63B,76.84
2025-09-04,2025-09-11,2025-09-09,66,20,104,61,<10
2025-09-04,2025-09-11,2025-09-09,66,20,105,135,<10
2025-09-04,2025-09-11,2025-09-09,66,20,107,134,36.44
2025-09-04,2025-09-11,2025-09-09,66,20,108,126,<10
2025-09-04,2025-09-11,2025-09-09,66,20,109,136,14.16
2025-09-04,2025-09-11,2025-09-09,66,20,111,50,<10
2025-09-04,2025-09-11,2025-09-09,66,20,114,14F,<10
2025-09-04,2025-09-11,2025-09-09,66,20,115,145,<10
2025-09-04,2025-09-11,2025-09-09,66,20,117,123,<10
2025-09-04,2025-09-11,2025-09-09,66,20,130,109,<10
2025-09-04,2025-09-11,2025-09-09,66,20,132,125,10.21
2025-09-04,2025-09-11,2025-09-09,66,20,143,138,<10
2025-09-04,2025-09-11,2025-09-09,66,20,144,128,<10
2025-09-04,2025-09-11,2025-09-09,66,20,15,24B,116.57
2025-09-04,2025-09-11,2025-09-09,66,20,151,129,<10
2025-09-04,2025-09-11,2025-09-09,66,20,3,30,<10
2025-09-04,2025-09-11,2025-09-09,66,20,33,21A,160.55
2025-09-04,2025-09-11,2025-09-09,66,20,40,149,23.78
2025-09-04,2025-09-11,2025-09-09,66,20,49,08,<10
2025-09-04,2025-09-11,2025-09-09,66,20,50,09,<10
2025-09-04,2025-09-11,2025-09-09,66,20,51,06B,12.65
2025-09-04,2025-09-11,2025-09-09,66,20,52,07,12.25
2025-09-04,2025-09-11,2025-09-09,66,20,53,21B,495.61
2025-09-04,2025-09-11,2025-09-09,66,20,54,70B,60.22
2025-09-04,2025-09-11,2025-09-09,66,20,56,69A,57.41
2025-09-04,2025-09-11,2025-09-09,66,20,61,X4F,<10
2025-09-04,2025-09-11,2025-09-09,66,20,62,23,12.43
2025-09-04,2025-09-11,2025-09-09,66,20,63,22,<10
2025-09-04,2025-09-11,2025-09-09,66,20,65,24A,25.66
2025-09-04,2025-09-11,2025-09-09,66,20,66,20,28.1
2025-09-04,2025-09-11,2025-09-09,66,20,67,18,31.81
2025-09-04,2025-09-11,2025-09-09,66,20,69,17,<10
2025-09-04,2025-09-11,2025-09-09,66,20,70,12F,<10
2025-09-04,2025-09-11,2025-09-09,66,20,73,13,11.66
2025-09-04,2025-09-11,2025-09-09,66,20,74,38,13.81
2025-09-04,2025-09-11,2025-09-09,66,20,75,57,<10
2025-09-04,2025-09-11,2025-09-09,66,20,76,60,<10
2025-09-04,2025-09-11,2025-09-09,66,20,78,52,<10
2025-09-04,2025-09-11,2025-09-09,66,20,79,44,<10
2025-09-04,2025-09-11,2025-09-09,66,20,81,42,23.1
2025-09-04,2025-09-11,2025-09-09,66,20,82,43,39.08
2025-09-04,2025-09-11,2025-09-09,66,20,83,34,<10
2025-09-04,2025-09-11,2025-09-09,66,20,85,30F,24.02
2025-09-04,2025-09-11,2025-09-09,66,20,87,X29F,<10
2025-09-04,2025-09-11,2025-09-09,66,20,88,26,<10
2025-09-04,2025-09-11,2025-09-09,66,20,89,35,10.9
2025-09-04,2025-09-11,2025-09-09,66,20,92,37F,<10
2025-09-04,2025-09-11,2025-09-09,66,20,94,06A,203.25
2025-09-04,2025-09-11,2025-09-09,66,20,95,70A,13.71
2025-09-04,2025-09-11,2025-09-09,66,20,96,69B,94.91
2025-09-04,2025-09-11,2025-09-09,66,20,97,05,<10
2025-09-04,2025-09-11,2025-09-09,66,20,98,68B,20.55
2025-09-04,2025-09-11,2025-09-09,66,20,99,65A,74.42
2025-09-04,2025-09-11,2025-09-09,67,18,1,25,70.89
2025-09-04,2025-09-11,2025-09-09,67,18,100,68A,80.17
2025-09-04,2025-09-11,2025-09-09,67,18,101,X63F,<10
2025-09-04,2025-09-11,2025-09-09,67,18,102,63B,784.35
2025-09-04,2025-09-11,2025-09-09,67,18,104,61,132.1
2025-09-04,2025-09-11,2025-09-09,67,18,105,135,214.65
2025-09-04,2025-09-11,2025-09-09,67,18,106,130,10.7
2025-09-04,2025-09-11,2025-09-09,67,18,107,134,400.07
2025-09-04,2025-09-11,2025-09-09,67,18,109,136,406.52
2025-09-04,2025-09-11,2025-09-09,67,18,111,50,<10
2025-09-04,2025-09-11,2025-09-09,67,18,113,142,<10
2025-09-04,2025-09-11,2025-09-09,67,18,114,14F,14.45
2025-09-04,2025-09-11,2025-09-09,67,18,115,145,124.73
2025-09-04,2025-09-11,2025-09-09,67,18,116,146,<10
2025-09-04,2025-09-11,2025-09-09,67,18,117,123,20.36
2025-09-04,2025-09-11,2025-09-09,67,18,118,148,<10
2025-09-04,2025-09-11,2025-09-09,67,18,119,115,28.02
2025-09-04,2025-09-11,2025-09-09,67,18,121,133,12.0
2025-09-04,2025-09-11,2025-09-09,67,18,122,119,10.25
2025-09-04,2025-09-11,2025-09-09,67,18,127,110,10.61
2025-09-04,2025-09-11,2025-09-09,67,18,130,109,13.67
2025-09-04,2025-09-11,2025-09-09,67,18,132,125,29.75
2025-09-04,2025-09-11,2025-09-09,67,18,133,107,<10
2025-09-04,2025-09-11,2025-09-09,67,18,134,127,<10
2025-09-04,2025-09-11,2025-09-09,67,18,135,132,<10
2025-09-04,2025-09-11,2025-09-09,67,18,136,143,39.03
2025-09-04,2025-09-11,2025-09-09,67,18,137,137,27.31
2025-09-04,2025-09-11,2025-09-09,67,18,141,139,<10
2025-09-04,2025-09-11,2025-09-09,67,18,142,131,10.8
2025-09-04,2025-09-11,2025-09-09,67,18,143,138,25.91
2025-09-04,2025-09-11,2025-09-09,67,18,144,128,69.89
2025-09-04,2025-09-11,2025-09-09,67,18,147,54,<10
2025-09-04,2025-09-11,2025-09-09,67,18,149,112,<10
2025-09-04,2025-09-11,2025-09-09,67,18,15,24B,1368.85
2025-09-04,2025-09-11,2025-09-09,67,18,151,129,30.89
2025-09-04,2025-09-11,2025-09-09,67,18,3,30,44.7
2025-09-04,2025-09-11,2025-09-09,67,18,33,21A,2245.22
2025-09-04,2025-09-11,2025-09-09,67,18,39,122,<10
2025-09-04,2025-09-11,2025-09-09,67,18,4,108,<10
2025-09-04,2025-09-11,2025-09-09,67,18,40,149,124.59
2025-09-04,2025-09-11,2025-09-09,67,18,48,11F,10.93
2025-09-04,2025-09-11,2025-09-09,67,18,49,08,72.64
2025-09-04,2025-09-11,2025-09-09,67,18,50,09,34.11
2025-09-04,2025-09-11,2025-09-09,67,18,51,06B,230.05
2025-09-04,2025-09-11,2025-09-09,67,18,52,07,468.44
2025-09-04,2025-09-11,2025-09-09,67,18,53,21B,6058.93
2025-09-04,2025-09-11,2025-09-09,67,18,54,70B,649.62
2025-09-04,2025-09-11,2025-09-09,67,18,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,67,18,56,69A,1077.7
2025-09-04,2025-09-11,2025-09-09,67,18,58,01,<10
2025-09-04,2025-09-11,2025-09-09,67,18,59,49F,<10
2025-09-04,2025-09-11,2025-09-09,67,18,61,X4F,38.22
2025-09-04,2025-09-11,2025-09-09,67,18,62,23,70.81
2025-09-04,2025-09-11,2025-09-09,67,18,63,22,93.9
2025-09-04,2025-09-11,2025-09-09,67,18,64,40,<10
2025-09-04,2025-09-11,2025-09-09,67,18,65,24A,239.68
2025-09-04,2025-09-11,2025-09-09,67,18,66,20,35.52
2025-09-04,2025-09-11,2025-09-09,67,18,67,18,906.04
2025-09-04,2025-09-11,2025-09-09,67,18,68,16,16.48
2025-09-04,2025-09-11,2025-09-09,67,18,69,17,16.55
2025-09-04,2025-09-11,2025-09-09,67,18,70,12F,52.04
2025-09-04,2025-09-11,2025-09-09,67,18,71,39F,<10
2025-09-04,2025-09-11,2025-09-09,67,18,72,15,10.99
2025-09-04,2025-09-11,2025-09-09,67,18,73,13,16.57
2025-09-04,2025-09-11,2025-09-09,67,18,74,38,22.79
2025-09-04,2025-09-11,2025-09-09,67,18,75,57,26.98
2025-09-04,2025-09-11,2025-09-09,67,18,76,60,<10
2025-09-04,2025-09-11,2025-09-09,67,18,77,46F,27.5
2025-09-04,2025-09-11,2025-09-09,67,18,78,52,17.54
2025-09-04,2025-09-11,2025-09-09,67,18,79,44,72.68
2025-09-04,2025-09-11,2025-09-09,67,18,80,45,11.3
2025-09-04,2025-09-11,2025-09-09,67,18,81,42,150.6
2025-09-04,2025-09-11,2025-09-09,67,18,82,43,358.0
2025-09-04,2025-09-11,2025-09-09,67,18,83,34,50.92
2025-09-04,2025-09-11,2025-09-09,67,18,84,41,21.04
2025-09-04,2025-09-11,2025-09-09,67,18,85,30F,226.5
2025-09-04,2025-09-11,2025-09-09,67,18,86,32,27.94
2025-09-04,2025-09-11,2025-09-09,67,18,87,X29F,<10
2025-09-04,2025-09-11,2025-09-09,67,18,88,26,50.64
2025-09-04,2025-09-11,2025-09-09,67,18,89,35,41.54
2025-09-04,2025-09-11,2025-09-09,67,18,90,03,<10
2025-09-04,2025-09-11,2025-09-09,67,18,92,37F,39.66
2025-09-04,2025-09-11,2025-09-09,67,18,93,Aeropuerto,30.34
2025-09-04,2025-09-11,2025-09-09,67,18,94,06A,2750.61
2025-09-04,2025-09-11,2025-09-09,67,18,95,70A,127.77
2025-09-04,2025-09-11,2025-09-09,67,18,96,69B,1259.19
2025-09-04,2025-09-11,2025-09-09,67,18,97,05,40.7
2025-09-04,2025-09-11,2025-09-09,67,18,98,68B,325.32
2025-09-04,2025-09-11,2025-09-09,67,18,99,65A,863.19
2025-09-04,2025-09-11,2025-09-09,68,16,100,68A,13.19
2025-09-04,2025-09-11,2025-09-09,68,16,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,68,16,104,61,<10
2025-09-04,2025-09-11,2025-09-09,68,16,105,135,<10
2025-09-04,2025-09-11,2025-09-09,68,16,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,68,16,49,08,<10
2025-09-04,2025-09-11,2025-09-09,68,16,51,06B,11.02
2025-09-04,2025-09-11,2025-09-09,68,16,53,21B,<10
2025-09-04,2025-09-11,2025-09-09,68,16,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,68,16,56,69A,<10
2025-09-04,2025-09-11,2025-09-09,68,16,58,01,<10
2025-09-04,2025-09-11,2025-09-09,68,16,68,16,<10
2025-09-04,2025-09-11,2025-09-09,68,16,70,12F,<10
2025-09-04,2025-09-11,2025-09-09,68,16,79,44,<10
2025-09-04,2025-09-11,2025-09-09,68,16,94,06A,<10
2025-09-04,2025-09-11,2025-09-09,68,16,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,68,16,99,65A,11.56
2025-09-04,2025-09-11,2025-09-09,69,17,1,25,<10
2025-09-04,2025-09-11,2025-09-09,69,17,106,130,<10
2025-09-04,2025-09-11,2025-09-09,69,17,119,115,<10
2025-09-04,2025-09-11,2025-09-09,69,17,151,129,<10
2025-09-04,2025-09-11,2025-09-09,69,17,3,30,<10
2025-09-04,2025-09-11,2025-09-09,69,17,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,69,17,48,11F,<10
2025-09-04,2025-09-11,2025-09-09,69,17,52,07,<10
2025-09-04,2025-09-11,2025-09-09,69,17,53,21B,14.67
2025-09-04,2025-09-11,2025-09-09,69,17,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,69,17,66,20,11.32
2025-09-04,2025-09-11,2025-09-09,69,17,67,18,<10
2025-09-04,2025-09-11,2025-09-09,69,17,69,17,<10
2025-09-04,2025-09-11,2025-09-09,69,17,70,12F,<10
2025-09-04,2025-09-11,2025-09-09,69,17,71,39F,<10
2025-09-04,2025-09-11,2025-09-09,69,17,85,30F,<10
2025-09-04,2025-09-11,2025-09-09,69,17,86,32,<10
2025-09-04,2025-09-11,2025-09-09,69,17,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,69,17,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,105,135,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,106,130,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,113,142,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,136,143,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,137,137,10.87
2025-09-04,2025-09-11,2025-09-09,70,12F,141,139,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,143,138,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,151,129,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,3,30,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,33,21A,10.65
2025-09-04,2025-09-11,2025-09-09,70,12F,40,149,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,51,06B,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,53,21B,22.92
2025-09-04,2025-09-11,2025-09-09,70,12F,66,20,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,69,17,10.4
2025-09-04,2025-09-11,2025-09-09,70,12F,70,12F,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,82,43,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,85,30F,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,90,03,11.34
2025-09-04,2025-09-11,2025-09-09,70,12F,94,06A,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,95,70A,<10
2025-09-04,2025-09-11,2025-09-09,70,12F,96,69B,11.2
2025-09-04,2025-09-11,2025-09-09,70,12F,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,105,135,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,121,133,13.68
2025-09-04,2025-09-11,2025-09-09,71,39F,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,151,129,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,3,30,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,48,11F,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,53,21B,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,56,69A,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,65,24A,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,71,39F,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,74,38,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,82,43,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,85,30F,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,92,37F,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,94,06A,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,71,39F,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,72,15,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,72,15,104,61,<10
2025-09-04,2025-09-11,2025-09-09,72,15,53,21B,<10
2025-09-04,2025-09-11,2025-09-09,72,15,54,70B,10.38
